0.358303,-0.933366,0.0211492,0,0.933557,0.357962,-0.0182826,0,0.00949378,0.0262947,0.999609,0,73.3029,193.992,-74.9513,1
0.358272,-0.933408,0.0197848,0,0.933569,0.357957,-0.0177772,0,0.00951131,0.0248396,0.999646,0,73.3263,193.937,-74.7265,1
0.358162,-0.933473,0.0186496,0,0.933611,0.357869,-0.0173265,0,0.0094997,0.0236172,0.999676,0,73.3586,193.931,-74.5652,1
0.358109,-0.933518,0.0173637,0,0.933629,0.357833,-0.017116,0,0.00976481,0.0223406,0.999703,0,73.394,193.898,-74.3713,1
0.358092,-0.933552,0.0158692,0,0.933638,0.357848,-0.0162656,0,0.00950605,0.0206407,0.999742,0,73.3784,193.834,-74.193,1
0.358028,-0.933598,0.0145246,0,0.93366,0.357803,-0.015979,0,0.00972104,0.019282,0.999767,0,73.4016,193.809,-73.9937,1
0.357935,-0.933651,0.0133712,0,0.933696,0.35773,-0.0155457,0,0.009731,0.018049,0.99979,0,73.4279,193.798,-73.8407,1
0.357839,-0.933716,0.0112387,0,0.933732,0.357667,-0.0148264,0,0.00982393,0.0157994,0.999827,0,73.4727,193.742,-73.5458,1
0.357742,-0.933767,0.0100275,0,0.933768,0.357588,-0.0144362,0,0.00989437,0.0145278,0.999846,0,73.489,193.741,-73.4209,1
0.357682,-0.933805,0.00846866,0,0.933792,0.357552,-0.0137735,0,0.00983381,0.0128345,0.999869,0,73.5179,193.691,-73.1477,1
0.357587,-0.933852,0.00726753,0,0.933828,0.357473,-0.013391,0,0.00990728,0.0115751,0.999884,0,73.537,193.689,-73.0144,1
0.357493,-0.933895,0.00627842,0,0.933862,0.357391,-0.013182,0,0.0100668,0.0105757,0.999894,0,73.5897,193.684,-72.8762,1
0.357452,-0.933918,0.00501801,0,0.933877,0.357367,-0.0127399,0,0.0101048,0.00924014,0.999906,0,73.6042,193.649,-72.7239,1
0.357383,-0.933951,0.00349058,0,0.933899,0.357316,-0.0125753,0,0.0104975,0.00775407,0.999915,0,73.6585,193.616,-72.4697,1
0.357251,-0.934008,0.00116438,0,0.933949,0.357213,-0.0117655,0,0.0105731,0.0052907,0.99993,0,73.7046,193.578,-72.1676,1
0.357201,-0.934028,-0.000347582,0,0.933966,0.357181,-0.0113961,0,0.0107684,0.00374607,0.999935,0,73.7375,193.539,-71.9642,1
0.357275,-0.933998,-0.00190449,0,0.933938,0.357274,-0.010782,0,0.0107508,0.00207348,0.99994,0,73.6861,193.457,-71.7339,1
0.357158,-0.934038,-0.00345233,0,0.933984,0.357174,-0.0100591,0,0.0106287,0.000368316,0.999944,0,73.7128,193.446,-71.5218,1
0.357209,-0.93401,-0.00525113,0,0.933963,0.357244,-0.00952514,0,0.0107725,-0.00150189,0.999941,0,73.7113,193.354,-71.2535,1
0.357188,-0.934004,-0.00728876,0,0.93397,0.357243,-0.00877512,0,0.0107999,-0.0036731,0.999935,0,73.7217,193.282,-70.9757,1
0.357128,-0.934012,-0.00896772,0,0.93399,0.3572,-0.00839046,0,0.0110401,-0.00537927,0.999925,0,73.7615,193.243,-70.7168,1
0.357051,-0.934023,-0.0107647,0,0.934018,0.357139,-0.00787314,0,0.0111982,-0.00724329,0.999911,0,73.7912,193.213,-70.4817,1
0.35693,-0.934035,-0.0134239,0,0.934063,0.357041,-0.00691403,0,0.0112508,-0.0100709,0.999886,0,73.8616,193.153,-70.0969,1
0.356854,-0.934043,-0.0148156,0,0.934092,0.356974,-0.00640622,0,0.0112725,-0.0115531,0.99987,0,73.8739,193.145,-69.9223,1
0.356743,-0.934055,-0.0165952,0,0.934132,0.356878,-0.00595644,0,0.0114861,-0.0133772,0.999845,0,73.9326,193.126,-69.67,1
0.356635,-0.934067,-0.0181885,0,0.934173,0.35678,-0.00533338,0,0.011471,-0.0150891,0.999821,0,73.9645,193.121,-69.4875,1
0.356604,-0.934042,-0.0199671,0,0.934184,0.356761,-0.00481466,0,0.0116206,-0.016936,0.999789,0,73.9503,193.091,-69.2594,1
0.356607,-0.933996,-0.0219813,0,0.934181,0.356775,-0.0041452,0,0.011714,-0.0190563,0.99975,0,73.9679,193.015,-68.9817,1
0.356568,-0.933965,-0.0238601,0,0.934196,0.356745,-0.00349204,0,0.0117734,-0.0210449,0.999709,0,73.9938,192.966,-68.7182,1
0.356493,-0.933915,-0.02674,0,0.934223,0.35668,-0.00242374,0,0.0118012,-0.0241171,0.99964,0,74.051,192.895,-68.3599,1
0.356465,-0.933861,-0.0289379,0,0.934237,0.356652,-0.00138567,0,0.0116148,-0.0265409,0.999581,0,74.0566,192.834,-68.0485,1
0.35649,-0.933805,-0.0304025,0,0.934226,0.356681,-0.000920117,0,0.0117032,-0.0280748,0.999537,0,74.0759,192.774,-67.8718,1
0.356457,-0.933766,-0.0319417,0,0.934237,0.356653,-0.000479087,0,0.0118395,-0.0296703,0.99949,0,74.0965,192.74,-67.659,1
0.356374,-0.933727,-0.0339488,0,0.934263,0.356585,-0.000164002,0,0.0122588,-0.0316586,0.999424,0,74.1738,192.702,-67.3444,1
0.356406,-0.933633,-0.0361097,0,0.93425,0.35662,0.000571497,0,0.0123439,-0.0339392,0.999348,0,74.1749,192.625,-67.0825,1
0.356402,-0.933561,-0.0379738,0,0.934249,0.35662,0.00110104,0,0.0125143,-0.0358694,0.999278,0,74.1816,192.581,-66.8345,1
0.356346,-0.933454,-0.0410124,0,0.934267,0.35657,0.00195023,0,0.0128034,-0.0390114,0.999157,0,74.2618,192.506,-66.411,1
0.356365,-0.933351,-0.0431451,0,0.934261,0.35658,0.00284883,0,0.0127258,-0.0413239,0.999065,0,74.2582,192.437,-66.1058,1
0.356314,-0.93327,-0.045242,0,0.934278,0.356529,0.00351162,0,0.0128528,-0.0435199,0.99897,0,74.2965,192.398,-65.8124,1
0.356332,-0.93315,-0.0475403,0,0.934269,0.356545,0.00418916,0,0.0130412,-0.0459081,0.998861,0,74.3054,192.327,-65.4872,1
0.3564,-0.932997,-0.0499541,0,0.934244,0.356596,0.00523853,0,0.0129259,-0.0485363,0.998738,0,74.3049,192.226,-65.1581,1
0.356424,-0.932866,-0.0521908,0,0.934234,0.356611,0.00601073,0,0.0130046,-0.0509007,0.998619,0,74.3116,192.159,-64.848,1
0.356406,-0.932756,-0.0542398,0,0.934243,0.35657,0.00695473,0,0.0128532,-0.0531518,0.998504,0,74.3279,192.12,-64.5903,1
0.356391,-0.932614,-0.056716,0,0.934247,0.356541,0.00780027,0,0.012947,-0.0557667,0.99836,0,74.3788,192.057,-64.2689,1
0.356303,-0.932438,-0.0600678,0,0.934275,0.356451,0.00859267,0,0.0133991,-0.0591814,0.998157,0,74.4561,192.018,-63.8804,1
0.356272,-0.932316,-0.0621042,0,0.934285,0.356408,0.00924201,0,0.013518,-0.0613157,0.998027,0,74.4839,191.992,-63.598,1
0.356298,-0.932148,-0.064433,0,0.934275,0.356411,0.0101173,0,0.0135339,-0.0638029,0.997871,0,74.4897,191.937,-63.3288,1
0.356307,-0.93199,-0.0666337,0,0.93427,0.356402,0.0108497,0,0.0136366,-0.0661196,0.997719,0,74.5281,191.885,-63.0308,1
0.356329,-0.931812,-0.0689676,0,0.934261,0.356399,0.0117008,0,0.0136771,-0.068603,0.99755,0,74.5384,191.835,-62.7493,1
0.356449,-0.931557,-0.0717359,0,0.934216,0.356474,0.0128883,0,0.0135658,-0.0716109,0.997341,0,74.5291,191.715,-62.3641,1
0.356547,-0.931325,-0.0742179,0,0.93418,0.356533,0.0138923,0,0.0135229,-0.0742861,0.997145,0,74.5234,191.62,-62.0228,1
0.356602,-0.931063,-0.0771791,0,0.934158,0.356546,0.014976,0,0.0135743,-0.0774379,0.996905,0,74.5535,191.536,-61.6254,1
0.35663,-0.930926,-0.0786897,0,0.934148,0.356546,0.0156008,0,0.0135333,-0.0790715,0.996777,0,74.5478,191.512,-61.4256,1
0.356685,-0.930713,-0.0809254,0,0.934123,0.356585,0.0161774,0,0.0138002,-0.0813645,0.996589,0,74.5763,191.445,-61.1123,1
0.356705,-0.930518,-0.0830514,0,0.93411,0.356596,0.0166465,0,0.0141259,-0.0835171,0.996406,0,74.6169,191.398,-60.8615,1
0.356773,-0.930264,-0.0855666,0,0.934081,0.356637,0.0173919,0,0.0143373,-0.0861311,0.996181,0,74.652,191.314,-60.5103,1
0.356803,-0.930033,-0.0879223,0,0.934066,0.356643,0.018063,0,0.0145577,-0.0885702,0.995964,0,74.7168,191.243,-60.1818,1
0.35688,-0.929786,-0.0902001,0,0.934036,0.356683,0.0188454,0,0.0146506,-0.0909757,0.995745,0,74.7324,191.178,-59.9125,1
0.357051,-0.929371,-0.0937264,0,0.933972,0.356765,0.0203713,0,0.0145058,-0.0948115,0.99539,0,74.7323,191.046,-59.4407,1
0.357149,-0.929081,-0.0961935,0,0.93393,0.356836,0.0210289,0,0.0147878,-0.0973485,0.995141,0,74.7754,190.949,-59.1212,1
0.357185,-0.928864,-0.0981346,0,0.933916,0.356835,0.021698,0,0.0148633,-0.0993996,0.994937,0,74.7919,190.914,-58.8954,1
0.357157,-0.928643,-0.100308,0,0.933921,0.356792,0.0221625,0,0.0152082,-0.101595,0.99471,0,74.8765,190.878,-58.5719,1
0.357248,-0.928402,-0.102197,0,0.933886,0.356837,0.0229002,0,0.0152071,-0.103621,0.994501,0,74.8865,190.82,-58.3299,1
0.35733,-0.928168,-0.104018,0,0.933854,0.356879,0.0235543,0,0.0152594,-0.105554,0.994297,0,74.8617,190.783,-58.0859,1
0.357401,-0.927881,-0.106311,0,0.933826,0.356895,0.0244029,0,0.0152991,-0.107998,0.994034,0,74.9074,190.699,-57.7149,1
0.357505,-0.927611,-0.108299,0,0.933782,0.356973,0.0249234,0,0.0155406,-0.110038,0.993806,0,74.9135,190.626,-57.414,1
0.357734,-0.927146,-0.111478,0,0.933691,0.357139,0.0259547,0,0.0157495,-0.113371,0.993428,0,74.9131,190.48,-56.9861,1
0.357882,-0.926827,-0.113631,0,0.933635,0.35722,0.0268396,0,0.0157156,-0.115695,0.993161,0,74.9125,190.393,-56.7117,1
0.358005,-0.926546,-0.11552,0,0.933584,0.35731,0.0273868,0,0.0159013,-0.117652,0.992928,0,74.9176,190.326,-56.4707,1
0.358144,-0.92626,-0.117371,0,0.933532,0.357382,0.0282057,0,0.0158204,-0.119671,0.992688,0,74.9027,190.265,-56.2555,1
0.358224,-0.926005,-0.119124,0,0.9335,0.357418,0.028805,0,0.0159036,-0.121521,0.992462,0,74.9137,190.227,-56.0566,1
0.358376,-0.925706,-0.120976,0,0.933441,0.357516,0.0294911,0,0.0159507,-0.123493,0.992217,0,74.9041,190.15,-55.8272,1
0.358381,-0.925552,-0.122137,0,0.933438,0.357496,0.0298401,0,0.0160449,-0.124701,0.992065,0,74.9321,190.147,-55.7328,1
0.35852,-0.92519,-0.124446,0,0.93338,0.35759,0.0305078,0,0.0162753,-0.127093,0.991757,0,74.952,190.067,-55.4389,1
0.358601,-0.924951,-0.125982,0,0.933347,0.357633,0.031009,0,0.0163735,-0.128705,0.991548,0,74.9614,190.032,-55.2606,1
0.358716,-0.924661,-0.127769,0,0.933305,0.35767,0.0318396,0,0.0162582,-0.130668,0.991293,0,74.9827,189.97,-55.0351,1
0.358777,-0.924437,-0.12921,0,0.933281,0.35769,0.0323317,0,0.0163284,-0.132189,0.99109,0,74.9947,189.955,-54.8576,1
0.358922,-0.924139,-0.130931,0,0.933225,0.35777,0.0330466,0,0.0163034,-0.134049,0.990841,0,74.9867,189.884,-54.6374,1
0.359,-0.923875,-0.132571,0,0.933194,0.357794,0.0336437,0,0.0163507,-0.135793,0.990602,0,74.9997,189.841,-54.4193,1
0.359167,-0.923526,-0.13453,0,0.933131,0.357883,0.0344535,0,0.0163273,-0.137908,0.990311,0,74.9995,189.748,-54.1653,1
0.359344,-0.923121,-0.13682,0,0.933065,0.357946,0.0355477,0,0.0161593,-0.140436,0.989958,0,74.9808,189.683,-53.8693,1
0.3594,-0.922865,-0.138392,0,0.933041,0.357968,0.0359761,0,0.0163387,-0.142055,0.989724,0,75.0174,189.65,-53.6674,1
0.359483,-0.922619,-0.13981,0,0.933009,0.357989,0.036574,0,0.0163066,-0.143592,0.989503,0,75.0298,189.619,-53.4625,1
0.359648,-0.922328,-0.141293,0,0.932946,0.358086,0.0372226,0,0.0162635,-0.145205,0.989268,0,75.0106,189.56,-53.2921,1
0.35971,-0.922107,-0.142576,0,0.932919,0.358125,0.0375257,0,0.0164574,-0.14651,0.989072,0,75.0325,189.532,-53.1351,1
0.35982,-0.921813,-0.144188,0,0.932873,0.358204,0.0379319,0,0.0166825,-0.148157,0.988823,0,75.0412,189.477,-52.9304,1
0.359939,-0.921546,-0.145592,0,0.932823,0.358296,0.0382789,0,0.0168894,-0.14959,0.988604,0,75.0429,189.424,-52.7665,1
0.360012,-0.921299,-0.14697,0,0.932792,0.358332,0.0386839,0,0.0170246,-0.151019,0.988384,0,75.0838,189.388,-52.5927,1
0.360183,-0.92088,-0.149158,0,0.932725,0.358423,0.0394637,0,0.0171202,-0.153337,0.988026,0,75.094,189.308,-52.2929,1
0.360281,-0.920648,-0.150351,0,0.932687,0.35847,0.0399362,0,0.0171291,-0.154618,0.987826,0,75.0951,189.282,-52.1482,1
0.360534,-0.920326,-0.151709,0,0.932593,0.358621,0.0407578,0,0.0168955,-0.156177,0.987585,0,75.0449,189.192,-51.9778,1
0.360632,-0.920065,-0.153052,0,0.932552,0.358689,0.0410973,0,0.017086,-0.15755,0.987363,0,75.0674,189.148,-51.824,1
0.360755,-0.919838,-0.154123,0,0.932505,0.358751,0.0416159,0,0.017012,-0.158734,0.987175,0,75.0546,189.102,-51.7205,1
0.360856,-0.919592,-0.155348,0,0.932465,0.358804,0.0420514,0,0.0170695,-0.160032,0.986964,0,75.0695,189.037,-51.549,1
0.36091,-0.919382,-0.156464,0,0.932442,0.358831,0.0423408,0,0.017217,-0.161175,0.986776,0,75.0796,189.017,-51.399,1
0.361108,-0.918957,-0.158489,0,0.932363,0.358949,0.0430656,0,0.017314,-0.163321,0.986421,0,75.0939,188.928,-51.1639,1
0.361159,-0.918776,-0.159421,0,0.932344,0.358955,0.0434392,0,0.0173139,-0.164323,0.986255,0,75.0943,188.921,-51.0296,1
0.361244,-0.918577,-0.160376,0,0.932309,0.359008,0.0437367,0,0.017401,-0.16532,0.986087,0,75.0983,188.898,-50.9133,1
0.361346,-0.918334,-0.161529,0,0.932273,0.359018,0.0444168,0,0.0172026,-0.166639,0.985868,0,75.0849,188.874,-50.7856,1
0.361453,-0.9181,-0.162618,0,0.932228,0.359106,0.0446481,0,0.0174057,-0.167735,0.985678,0,75.0915,188.831,-50.6393,1
0.361542,-0.917922,-0.163425,0,0.932194,0.35915,0.0450124,0,0.017376,-0.168617,0.985529,0,75.0876,188.813,-50.5622,1
0.361585,-0.917703,-0.164556,0,0.932178,0.359133,0.045482,0,0.0173586,-0.169841,0.985319,0,75.1179,188.796,-50.4113,1
0.361691,-0.917482,-0.165552,0,0.932135,0.359202,0.0458075,0,0.0174391,-0.170885,0.985137,0,75.1149,188.757,-50.2873,1
0.361754,-0.91718,-0.167081,0,0.932105,0.35924,0.0461182,0,0.0177236,-0.172421,0.984864,0,75.1624,188.73,-50.0991,1
0.361932,-0.916916,-0.168139,0,0.932038,0.359347,0.0466475,0,0.0176485,-0.173595,0.984659,0,75.107,188.67,-49.9452,1
0.362021,-0.916701,-0.169117,0,0.932002,0.359395,0.0469908,0,0.0177032,-0.174629,0.984475,0,75.1235,188.635,-49.8303,1
0.362058,-0.916519,-0.170019,0,0.931985,0.359412,0.0471975,0,0.0178495,-0.175543,0.98431,0,75.1435,188.618,-49.6966,1
0.362168,-0.916311,-0.170907,0,0.931941,0.359484,0.0475148,0,0.0178999,-0.176484,0.984141,0,75.1337,188.579,-49.5824,1
0.362323,-0.916038,-0.172034,0,0.931881,0.359578,0.0479858,0,0.0179027,-0.177701,0.983922,0,75.1251,188.522,-49.443,1
0.362353,-0.915848,-0.172984,0,0.931866,0.359588,0.0481953,0,0.0180633,-0.178661,0.983745,0,75.159,188.5,-49.3073,1
0.36252,-0.915569,-0.174105,0,0.931801,0.359692,0.0486654,0,0.0180679,-0.179874,0.983524,0,75.129,188.46,-49.1617,1
0.362624,-0.915336,-0.175114,0,0.931765,0.359697,0.0493218,0,0.0178419,-0.18105,0.983312,0,75.1196,188.435,-49.033,1
0.362697,-0.915179,-0.17578,0,0.931734,0.359756,0.0494703,0,0.0179638,-0.181723,0.983186,0,75.1448,188.391,-48.9396,1
0.362703,-0.915069,-0.176338,0,0.931731,0.359744,0.0496251,0,0.0180262,-0.182299,0.983078,0,75.1456,188.407,-48.8714,1
0.362773,-0.914897,-0.177089,0,0.931701,0.359797,0.0497988,0,0.0181552,-0.183059,0.982934,0,75.1726,188.378,-48.7821,1
0.362906,-0.914716,-0.177746,0,0.931651,0.359873,0.0501829,0,0.018063,-0.183809,0.982796,0,75.1337,188.342,-48.7005,1
0.362998,-0.91451,-0.178617,0,0.931616,0.359901,0.050621,0,0.0179912,-0.184778,0.982616,0,75.1364,188.3,-48.5786,1
0.363082,-0.914335,-0.179339,0,0.93158,0.359983,0.0507111,0,0.0181921,-0.185481,0.98248,0,75.1401,188.267,-48.5106,1
0.363138,-0.914154,-0.180151,0,0.931557,0.360003,0.0509868,0,0.0182452,-0.186336,0.982317,0,75.1512,188.255,-48.3974,1
0.3632,-0.914004,-0.180785,0,0.931533,0.360026,0.0512614,0,0.0182341,-0.187025,0.982186,0,75.1587,188.242,-48.3553,1
0.363349,-0.9138,-0.181516,0,0.931475,0.360133,0.0515718,0,0.0182438,-0.187816,0.982035,0,75.1278,188.19,-48.2687,1
0.363417,-0.913653,-0.182117,0,0.93145,0.360142,0.0519477,0,0.0181257,-0.188511,0.981904,0,75.1424,188.167,-48.2155,1
0.36346,-0.913566,-0.182467,0,0.931436,0.360141,0.0522107,0,0.0180158,-0.188932,0.981825,0,75.1339,188.177,-48.2149,1
0.36347,-0.913473,-0.182913,0,0.93143,0.360147,0.0522812,0,0.0181181,-0.189373,0.981738,0,75.176,188.166,-48.1746,1
0.363467,-0.913417,-0.1832,0,0.931431,0.360124,0.0524086,0,0.0181039,-0.189687,0.981678,0,75.1788,188.196,-48.1918,1
0.36353,-0.913289,-0.183712,0,0.931409,0.360133,0.0527415,0,0.0179924,-0.190284,0.981564,0,75.1776,188.186,-48.1652,1
0.363564,-0.913208,-0.184046,0,0.931398,0.36012,0.0530222,0,0.0178583,-0.190697,0.981487,0,75.1822,188.19,-48.1595,1
0.363653,-0.913074,-0.184534,0,0.931365,0.36016,0.0533306,0,0.0177671,-0.191263,0.981378,0,75.1704,188.164,-48.1472,1
0.363692,-0.912997,-0.184837,0,0.931352,0.360153,0.0535941,0,0.0176382,-0.19164,0.981307,0,75.1821,188.162,-48.1682,1
0.363728,-0.912958,-0.184958,0,0.931342,0.360142,0.0538549,0,0.0174438,-0.191848,0.98127,0,75.1594,188.187,-48.2249,1
0.363676,-0.912968,-0.185011,0,0.931364,0.360064,0.0539878,0,0.0173268,-0.191947,0.981252,0,75.1981,188.228,-48.3044,1
0.363733,-0.912933,-0.185074,0,0.931344,0.360091,0.0541478,0,0.0172102,-0.192063,0.981232,0,75.1938,188.222,-48.3731,1
0.363715,-0.912959,-0.184979,0,0.931359,0.359988,0.0545747,0,0.0167659,-0.192131,0.981226,0,75.212,188.271,-48.5471,1
0.363751,-0.912956,-0.184924,0,0.93135,0.35998,0.0547999,0,0.0165391,-0.192163,0.981224,0,75.2114,188.287,-48.6915,1
0.363784,-0.912974,-0.184771,0,0.931345,0.359925,0.0552352,0,0.0160755,-0.192179,0.981228,0,75.1954,188.324,-48.8669,1
0.363777,-0.913033,-0.184491,0,0.931354,0.359856,0.0555327,0,0.015687,-0.192028,0.981264,0,75.2225,188.367,-49.0574,1
0.363796,-0.913068,-0.18428,0,0.931352,0.359813,0.0558319,0,0.0153281,-0.191941,0.981287,0,75.2126,188.401,-49.2554,1
0.363771,-0.913142,-0.183966,0,0.931369,0.359724,0.0561295,0,0.0149228,-0.191758,0.981329,0,75.2034,188.477,-49.5,1
0.363797,-0.913169,-0.183779,0,0.931365,0.359681,0.0564716,0,0.0145336,-0.191709,0.981344,0,75.2158,188.494,-49.6828,1
0.363785,-0.913262,-0.183341,0,0.931378,0.35958,0.0568939,0,0.0139669,-0.191457,0.981402,0,75.1937,188.569,-49.9338,1
0.363766,-0.913355,-0.182913,0,0.931394,0.359469,0.0573325,0,0.0133867,-0.19122,0.981456,0,75.1997,188.654,-50.2889,1
0.363752,-0.913451,-0.182461,0,0.931407,0.359376,0.0577039,0,0.0128626,-0.190935,0.981518,0,75.1915,188.723,-50.5505,1
